token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
title,title,NOUN,100,titl,championship|claim|deed|deed of conveyance|form of address|rubric|statute title|title|title of respect,heading|header|head|name|subheading|subhead|high status|legal document|legal instrument|official document|instrument|appellation|denomination|designation|appellative|legal right|writing|written material|piece of writing|right,S1568494611004492,S1568494611004492_100
ports,port,NOUN,100,port,embrasure|interface|larboard|port|port wine|porthole,geographic point|geographical point|fortified wine|opening|side|computer circuit,S1568494611004492,S1568494611004492_100
tcp,tcp,NOUN,100,tcp,TCP|transmission control protocol,protocol|communications protocol,S1568494611004492,S1568494611004492_100
remote,remite,ADJ,100,remit,NA,NA,S1568494611004492,S1568494611004492_100
address,address,NOUN,100,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness,S1568494611004492,S1568494611004492_100
keystrokes,keystroke,NOUN,100,keystrok,key stroke|keystroke,stroke,S1568494611004492,S1568494611004492_100
frequency,frequency,NOUN,100,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S1568494611004492,S1568494611004492_100
mouse,mouse,NOUN,100,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device,S1568494611004492,S1568494611004492_100
clicks,click,NOUN,100,click,chink|click|clink|detent|dog|mouse click|pawl|suction stop,sound|stop consonant|stop|occlusive|plosive consonant|plosive speech sound|plosive|catch|depression,S1568494611004492,S1568494611004492_100
dlls,dll,NOUN,100,dll,NA,NA,S1568494611004492,S1568494611004492_100
screen,screen,NOUN,100,screen,blind|concealment|cover|covert|CRT screen|filmdom|projection screen|screen|screenland|sieve|silver screen,surface|protective covering|protective cover|protection|display|video display|covering|film industry|movie industry|strainer|partition|divider,S1568494611004492,S1568494611004492_100
resolution,resolution,NOUN,100,resolut,answer|closure|declaration|firmness|firmness of purpose|resoluteness|resolution|resolve|resolving|resolving power|result|settlement|solution|solvent|solving,document|written document|papers|physical phenomenon|trait|determination|finding|decision making|deciding|breakdown|partitioning|remission|remittal|subsidence|harmony|musical harmony|statement|decision|conclusion,S1568494611004492,S1568494611004492_100
network,network,NOUN,100,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1568494611004492,S1568494611004492_100
connection,connection,NOUN,100,connect,association|connectedness|connecter|connection|connective|connector|connexion|joining|link,relation|union|unification|instrumentality|instrumentation|acquaintance|friend|memory|remembering|shape|form|supplier|provider|transportation|transport|transfer|transferral|conveyance|change of integrity,S1568494611004492,S1568494611004492_100
packet,packet,NOUN,100,packet,bundle|mail boat|mailboat|package|packet|packet boat|parcel,collection|aggregation|accumulation|assemblage|message|package|parcel|boat,S1568494611004492,S1568494611004492_100
rate,rate,NOUN,100,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S1568494611004492,S1568494611004492_100
files,file,NOUN,100,file,data file|file|file cabinet|filing cabinet|Indian file|single file,record|line|office furniture|hand tool,S1568494611004492,S1568494611004492_100
opened,open,VERB,100,open,afford|give|open|open up|spread|spread out|unfold,change state|turn|start|start up|embark on|commence|undo|yield|give|afford|arise|come up|move|go|expose|exhibit|display,S1568494611004492,S1568494611004492_100
file,file,NOUN,100,file,data file|file|file cabinet|filing cabinet|Indian file|single file,record|line|office furniture|hand tool,S1568494611004492,S1568494611004492_100
extensions,extension,NOUN,100,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S1568494611004492,S1568494611004492_100
possible,possible,ADJ,116,possibl,possible|potential,NA,S1568494611004492,S1568494611004492_116
skin,skin,NOUN,116,skin,baldhead|baldpate|baldy|cutis|hide|peel|pelt|skin|skinhead|tegument,connective tissue|body covering|surface|animation|life|living|aliveness|bully|tough|hooligan|ruffian|roughneck|rowdy|yob|yobo|yobbo|person|individual|someone|somebody|mortal|soul|rind|bag,S1568494611004492,S1568494611004492_116
pixels,pixels,NOUN,116,pixel,NA,NA,S1568494611004492,S1568494611004492_116
categorized,categorize,VERB,116,categor,categorise|categorize,reason,S1568494611004492,S1568494611004492_116
as,as,ADV,116,a,as|equally|every bit,NA,S1568494611004492,S1568494611004492_116
pixel,pixel,NOUN,116,pixel,pel|picture element|pixel,component|constituent|element,S1568494611004492,S1568494611004492_116
step,step,NOUN,116,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S1568494611004492,S1568494611004492_116
therefore,therefore,ADV,116,therefor,consequently|hence|so|thence|therefore|thus,NA,S1568494611004492,S1568494611004492_116
apply,apply,VERB,116,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S1568494611004492,S1568494611004492_116
canny,canny,NOUN,116,canni,NA,NA,S1568494611004492,S1568494611004492_116
edge,edge,NOUN,116,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S1568494611004492,S1568494611004492_116
detection,detection,NOUN,116,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S1568494611004492,S1568494611004492_116
filter,filter,NOUN,116,filter,filter,device|electrical device,S1568494611004492,S1568494611004492_116
out,out,ADV,116,out,away|out,NA,S1568494611004492,S1568494611004492_116
useless,useless,ADJ,116,useless,useless,NA,S1568494611004492,S1568494611004492_116
information,information,NOUN,116,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S1568494611004492,S1568494611004492_116
table,table,NOUN,88,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S1751157710000957,S1751157710000957_88
shows,show,NOUN,88,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S1751157710000957,S1751157710000957_88
details,details,NOUN,88,detail,details|inside information,information|info,S1751157710000957,S1751157710000957_88
ir,re,NOUN,88,re,atomic number 75|Ra|ray|re|Re|rhenium,metallic element|metal|solfa syllable,S1751157710000957,S1751157710000957_88
coauthorship,coauthorship,NOUN,88,coauthorship,NA,NA,S1751157710000957,S1751157710000957_88
networks,network,NOUN,88,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1751157710000957,S1751157710000957_88
citation,citation,NOUN,88,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process,S1751157710000957,S1751157710000957_88
started,start,VERB,246,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S1751157710000957,S1751157710000957_246
coauthor,coauthor,NOUN,246,coauthor,coauthor|joint author,writer|author,S1751157710000957,S1751157710000957_246
other,other,ADJ,246,other,early(a)|former(a)|other|other(a),NA,S1751157710000957,S1751157710000957_246
indirectly,indirectly,ADV,246,indirectli,indirectly,NA,S1751157710000957,S1751157710000957_246
repeatedly,repeatedly,ADV,246,repeatedli,repeatedly,NA,S1751157710000957,S1751157710000957_246
cited,cite,VERB,246,cite,abduce|adduce|advert|bring up|cite|mention|name|quote|refer|reference|summon|summons,think of|have in mind|mean|notice|acknowledge|write|compose|pen|indite|repeat|reiterate|ingeminate|iterate|restate|retell|mention|advert|bring up|cite|name|refer|testify|bear witness|prove|evidence|show|call|send for,S1751157710000957,S1751157710000957_246
years,year,NOUN,246,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,S1751157710000957,S1751157710000957_246
direct,direct,ADJ,246,direct,direct|lineal|unmediated|verbatim,NA,S1751157710000957,S1751157710000957_246
indirect,indirect,ADJ,246,indirect,collateral|indirect,NA,S1751157710000957,S1751157710000957_246
manner,manner,NOUN,246,manner,fashion|manner|mode|personal manner|style|way,property|demeanor|demeanour|behavior|behaviour|conduct|deportment|kind|sort|form|variety,S1751157710000957,S1751157710000957_246
finding,find,NOUN,30,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S1751157712000211,S1751157712000211_30
depicted,depict,VERB,30,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit,S1751157712000211,S1751157712000211_30
quantitatively,quantitatively,ADV,30,quantit,quantitatively,NA,S1751157712000211,S1751157712000211_30
determining,determine,VERB,30,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S1751157712000211,S1751157712000211_30
error,error,NOUN,30,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S1751157712000211,S1751157712000211_30
see,see,VERB,30,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S1751157712000211,S1751157712000211_30
definition,definition,NOUN,30,definit,definition,explanation|account|distinctness|sharpness,S1751157712000211,S1751157712000211_30
