token,lemma,upos,clique,stem,synonyms,hypernyms
means,mean,VERB,120,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
condition,condition,NOUN,120,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
probability,probability,NOUN,120,probabl,chance|probability,measure|quantity|amount|quality
occur,occur,NOUN,120,occur,,NA
doubles,double,NOUN,120,doubl,double|doubling|image|look-alike|stunt man|stunt woman|two-bagger|two-base hit|two-baser,base hit|safety|stand-in|substitute|relief|reliever|backup|backup man|fill-in|person|individual|someone|somebody|mortal|soul|multiple|raise
therefore,therefore,ADV,121,therefor,consequently|hence|so|thence|therefore|thus,NA
paper,paper,NOUN,121,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
constructs,construct,NOUN,121,construct,concept|conception|construct,idea|thought
type,type,NOUN,121,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
accident,accident,NOUN,121,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
causation,causation,NOUN,121,causat,causation|causing,act|deed|human action|human activity
network,network,NOUN,121,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
separately,separately,ADV,121,separ,individually|on an individual basis|one by one|separately|severally|singly,
takes,take,VERB,121,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
path,path,NOUN,121,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
largest,largest,ADJ,121,largest,,NA
total,total,ADJ,121,total,entire|full|total,
lift,lift,VERB,121,lift,abstract|airlift|annul|arise|bring up|cabbage|come up|countermand|elevate|face-lift|filch|get up|go up|hoist|hook|lift|move up|nobble|overturn|pilfer|pinch|plagiarise|plagiarize|purloin|raise|rear|repeal|rescind|reverse|revoke|rise|rustle|snarf|sneak|swipe|uprise|vacate|wind,move|displace|travel|go|locomote|utter|emit|let out|let loose|cancel|strike down|steal|rip off|rip|raise|lift|elevate|get up|bring up|better|improve|amend|ameliorate|meliorate|change|alter|modify|remove|take|take away|withdraw|look|appear|seem|liquidate|pay off|fly|dig|dig out|call|send for|heave|buckle|warp|end|terminate|scalp|operate on|operate
as,as,ADV,121,a,as|equally|every bit,
critical,critical,ADJ,121,critic,critical|decisive|vital,
link,link,NOUN,121,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
taking,take,VERB,122,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
roof,roof,NOUN,122,roof,cap|ceiling|roof,protective covering|protective cover|protection|covering|natural covering|cover|control
accident,accident,NOUN,122,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
azeroone,azeroone,NOUN,122,azeroon,,NA
causation,causation,NOUN,122,causat,causation|causing,act|deed|human action|human activity
network,network,NOUN,122,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
as,as,ADV,122,a,as|equally|every bit,
example,example,NOUN,122,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
shown,show,VERB,122,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,122,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
nodes,node,NOUN,122,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
antecedents,antecedent,NOUN,122,anteced,ancestor|antecedent|ascendant|ascendent|forerunner|root,relative|relation|cause|temporal relation|referent
consequences,consequence,NOUN,122,consequ,aftermath|consequence|effect|event|import|issue|moment|outcome|result|upshot,phenomenon|result|resultant|final result|outcome|termination|significance
accidents,accident,NOUN,122,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
lift,lift,VERB,123,lift,abstract|airlift|annul|arise|bring up|cabbage|come up|countermand|elevate|face-lift|filch|get up|go up|hoist|hook|lift|move up|nobble|overturn|pilfer|pinch|plagiarise|plagiarize|purloin|raise|rear|repeal|rescind|reverse|revoke|rise|rustle|snarf|sneak|swipe|uprise|vacate|wind,move|displace|travel|go|locomote|utter|emit|let out|let loose|cancel|strike down|steal|rip off|rip|raise|lift|elevate|get up|bring up|better|improve|amend|ameliorate|meliorate|change|alter|modify|remove|take|take away|withdraw|look|appear|seem|liquidate|pay off|fly|dig|dig out|call|send for|heave|buckle|warp|end|terminate|scalp|operate on|operate
association,association,NOUN,123,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
rule,rule,NOUN,123,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
used,use,VERB,123,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
as,as,ADV,123,a,as|equally|every bit,
weight,weight,NOUN,123,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
edge,edge,NOUN,123,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
using,use,VERB,124,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
pajek,pajek,NOUN,124,pajek,,NA
find,find,VERB,124,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
longest,longest,ADJ,124,longest,,NA
path,path,NOUN,124,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
based,base,VERB,124,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
edges,edge,NOUN,124,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
weight,weight,NOUN,124,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
critical,critical,ADJ,124,critic,critical|decisive|vital,
links,link,NOUN,124,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
roof,roof,NOUN,124,roof,cap|ceiling|roof,protective covering|protective cover|protection|covering|natural covering|cover|control
accident,accident,NOUN,124,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
obtained,obtain,VERB,124,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
as,as,ADV,124,a,as|equally|every bit,
follows,follow,VERB,124,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
ezerosixpzerotwopzeroninemonefiveazeroone,ezerosixpzerotwopzeroninemonefiveazeroone,NOUN,124,ezerosixpzerotwopzeroninemonefiveazeroon,,NA
shown,show,VERB,124,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
