token,lemma,upos,clique,stem,synonyms,hypernyms
green,green,ADJ,134,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
yellow,yellow,ADJ,134,yellow,chicken|chickenhearted|icteric|jaundiced|lily-livered|scandalmongering|sensationalistic|white-livered|xanthous|yellow|yellow-bellied|yellow(a)|yellowed|yellowish,
red,re,ADJ,134,re,,NA
corresponding,correspond,NOUN,134,correspond,,NA
normal,normal,ADJ,134,normal,normal,
condition,condition,NOUN,134,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
minor,minor,ADJ,134,minor,minor|minor(ip)|modest|nonaged|pocket-size|pocket-sized|small|small-scale|underage|venial,
damaged,damage,VERB,134,damag,damage,change|alter|modify
seriously,seriously,ADV,134,serious,badly|earnestly|gravely|in earnest|seriously|severely,
respectively,respectivly,ADV,134,respectivli,,NA
thus,thus,ADV,135,thu,hence|so|thence|therefore|thus|thusly,NA
based,base,VERB,135,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
nodes,node,NOUN,135,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
links,link,NOUN,135,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
real,real,ADJ,135,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
time,time,NOUN,135,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
conditions,condition,NOUN,135,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
linguistic,linguistic,ADJ,135,linguist,lingual|linguistic,
performance,performance,NOUN,135,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
index,index,NOUN,135,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
rd,rd,NOUN,135,rd,,NA
maximal,maximal,ADJ,135,maxim,maximal|maximum,
document,document,NOUN,135,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
flow,flow,VERB,135,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage
less,less,ADJ,135,less,less|less(a),
d,would,PROPN,135,would,NA,NA
practical,practical,ADJ,136,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),
application,application,NOUN,136,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
clearly,clearly,ADV,136,clearli,clear|clearly|distinctly|intelligibly|understandably,
performance,performance,NOUN,136,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
index,index,NOUN,136,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
more,more,ADJ,136,more,more than|more(a),
advantageous,advantageous,ADJ,136,advantag,advantageous|favorable|favourable,
traditional,traditional,ADJ,136,tradit,traditional,
scales,scale,NOUN,136,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
especially,especially,ADV,137,especi,especially|particularly|peculiarly|specially,
when,when,ADV,137,when,,NA
index,index,NOUN,137,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
objectively,objectively,ADV,137,object,objectively,
obtained,obtain,VERB,137,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
analytical,analytical,ADJ,137,analyt,analytic|analytical,
model,model,NOUN,137,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
conviction,conviction,NOUN,137,convict,article of faith|condemnation|conviction|judgment of conviction|sentence|strong belief,belief|final judgment|final decision
such,such,ADJ,137,such,such(a),
obvious,obvious,ADJ,137,obviou,obvious,
paper,paper,NOUN,138,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
presents,present,NOUN,138,present,nowadays|present|present tense,time|gift|tense
detailed,detailead,ADJ,138,detailead,,NA
numerical,numerical,ADJ,138,numer,mathematical|numeral|numeric|numerical,
example,example,NOUN,138,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
explain,explain,VERB,138,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate
proposed,propose,VERB,138,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
approach,approach,NOUN,138,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
illustration,illustration,NOUN,139,illustr,example|exemplification|illustration|instance|representative,artwork|art|graphics|nontextual matter|demonstration|demo|information|representation
several,several,ADJ,139,sever,respective(a)|several(a)|several(p)|various(a),
scenarios,scenario,NOUN,139,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption
proposed,propose,VERB,139,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
approach,approach,NOUN,139,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
valuable,valuable,ADJ,139,valuabl,valuable|worthful,
company,company,NOUN,139,compani,caller|companionship|company|fellowship|party|ship's company|society|troupe,institution|establishment|army unit|friendship|friendly relationship|organization|organisation|visitor|visitant|social gathering|social affair|set|circle|band|lot|complement|full complement|unit|social unit
assess,assess,NOUN,139,assess,,NA
performance,performance,NOUN,139,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
time,time,NOUN,139,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
work,work,NOUN,140,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
supported,support,VERB,140,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance
part,part,NOUN,140,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
national,national,ADJ,140,nation,home(a)|interior(a)|internal|national,
science,science,NOUN,140,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
council,council,NOUN,140,council,council,administrative unit|administrative body|assembly|meeting|group meeting
taiwan,taiwan,NOUN,140,taiwan,China|Formosa|Nationalist China|Republic of China|Taiwan,
china,china,NOUN,140,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware
grant,grant,NOUN,140,grant,assignment|Cary Grant|concession|Duncan Grant|Duncan James Corrow Grant|grant|Grant|Hiram Ulysses Grant|President Grant|subsidisation|subsidization|Ulysses Grant|Ulysses S. Grant|Ulysses Simpson Grant,aid|economic aid|financial aid|assistance|financial assistance|economic assistance|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|transferred property|transferred possession|contract|right
e,e,NOUN,141,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
