token,lemma,upos,clique,stem,synonyms,hypernyms
low,low,ADJ,244,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
scoring,scoring,NOUN,244,score,grading|marking|scoring,evaluation|rating
systems,systems,NOUN,244,system,,NA
such,such,ADJ,244,such,such(a),
as,as,ADV,244,a,as|equally|every bit,
coresk,coresk,NOUN,244,coresk,,NA
communities,communities,NOUN,244,commun,,NA
li,li,NOUN,244,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
complementary,complementary,ADJ,245,complementari,complemental|complementary|completing,
experiments,experiment,NOUN,245,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
show,show,VERB,245,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
cn,cn,NOUN,245,cn,,NA
summ,summ,NOUN,245,summ,,NA
strategies,strategy,NOUN,245,strategi,scheme|strategy,plan of action|military science
tend,tend,VERB,245,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind
equivalent,equivalent,ADJ,245,equival,equivalent|tantamount(p),
other,other,ADJ,245,other,early(a)|former(a)|other|other(a),
when,when,ADV,245,when,,NA
shorter,shorter,NOUN,245,shorter,,NA
summaries,summary,NOUN,245,summari,sum-up|summary,statement
generated,generate,VERB,245,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
according,accord,VERB,245,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
statistical,statistical,ADJ,245,statist,statistical,
tests,test,NOUN,245,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
performed,perform,VERB,245,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
furthermore,furthermore,ADV,246,furthermor,furthermore|moreover|what is more,NA
performances,performance,NOUN,246,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
likely,likely,ADV,246,like,belike|in all likelihood|in all probability|likely|probably,
equivalent,equivalent,ADJ,246,equival,equivalent|tantamount(p),
observed,observ,ADJ,246,observ,,NA
top,top,ADJ,246,top,top(a),
baseline,baseline,NOUN,246,baselin,baseline|service line,standard|criterion|measure|touchstone|line
suggesting,suggest,VERB,246,suggest,advise|evoke|hint|intimate|paint a picture|propose|suggest,declare|convey|imply|express|show|evince
approach,approach,NOUN,246,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
make,make,VERB,246,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
improvement,improveament,NOUN,246,improvea,,NA
over,over,ADV,246,over,all over|o'er|over,NA
very,very,ADV,246,veri,rattling|real|really|very,NA
short,short,ADJ,246,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
summaries,summary,NOUN,246,summari,sum-up|summary,statement
nevertheless,nevertheless,ADV,247,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
cn,cn,NOUN,247,cn,,NA
summ,summ,NOUN,247,summ,,NA
consistently,consistently,ADV,247,consist,consistently|systematically,
shows,show,NOUN,247,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
statistically,statistically,ADV,247,statist,statistically,
significant,significant,ADJ,247,signific,important|meaning(a)|pregnant|significant|substantial,
improvements,improvements,NOUN,247,improv,,NA
baseline,baseline,NOUN,247,baselin,baseline|service line,standard|criterion|measure|touchstone|line
set,set,VERB,248,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
complementary,complementary,ADJ,248,complementari,complemental|complementary|completing,
experiments,experiment,NOUN,248,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
carried,carry,VERB,248,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth
out,out,ADV,248,out,away|out,NA
time,time,NOUN,248,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
changing,change,VERB,248,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
compression,compression,NOUN,248,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rate,rate,NOUN,248,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
experiment,experiment,NOUN,248,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
reported,report,VERB,248,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
section,section,NOUN,248,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
where,where,ADV,248,where,,NA
rouge,rouge,NOUN,248,roug,blusher|paint|rouge,makeup|make-up|war paint
scores,score,NOUN,248,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
employed,employ,VERB,248,emploi,apply|employ|engage|hire|use|utilise|utilize,
case,case,NOUN,249,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
compression,compression,NOUN,249,compress,compaction|compressing|compression|concretion|condensation|contraction|densification,concentration|shrinking|shrinkage|encoding|encryption|press|pressure|pressing
rate,rate,NOUN,249,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
based,base,VERB,249,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
size,size,NOUN,249,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
reference,reference,NOUN,249,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
abstract,abstract,NOUN,249,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up
according,accord,VERB,249,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
number,number,NOUN,249,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
words,word,NOUN,249,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
section,section,NOUN,250,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
