token,lemma,upos,clique,stem,synonyms,hypernyms
network,network,NOUN,156,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
node,node,NOUN,156,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
complete,complete,ADJ,156,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
round,round,ADV,156,round,around|round,NA
as,as,ADV,157,a,as|equally|every bit,
keep,keep,VERB,157,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare
increasing,increase,VERB,157,increas,increase,change magnitude|change|alter|modify
agent,agent,NOUN,157,agent,agent|agentive role|broker|factor|federal agent,causal agent|cause|causal agency|representative|substance|businessperson|bourgeois|official|functionary|semantic role|participant role
network,network,NOUN,157,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
node,node,NOUN,157,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
ratio,ratio,NOUN,157,ratio,proportion|ratio,magnitude relation|quantitative relation|magnitude relation|quantitative relation
probability,probability,NOUN,157,probabl,chance|probability,measure|quantity|amount|quality
violation,violation,NOUN,157,violat,assault|encroachment|infraction|infringement|intrusion|irreverence|misdemeanor|misdemeanour|rape|ravishment|trespass|usurpation|violation,crime|criminal offense|criminal offence|law-breaking|wrongdoing|wrongful conduct|misconduct|actus reus|wrongdoing|wrongful conduct|misconduct|actus reus|evil|immorality|wickedness|iniquity|sexual assault|sexual abuse|sex crime|sex offense
detection,detection,NOUN,157,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
decreases,decrease,NOUN,157,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude
scanning,scan,VERB,157,scan,glance over|rake|read|run down|scan|skim,examine|see|search|conform|move|displace|declaim|recite|interpret|construe
time,time,NOUN,157,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
complete,complete,ADJ,157,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
single,single,ADJ,157,singl,exclusive|individual|single|single(a)|undivided|unmarried,
round,round,ADV,157,round,around|round,NA
increases,increase,NOUN,157,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
performed,perform,VERB,157,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
other,other,ADJ,157,other,early(a)|former(a)|other|other(a),
period,period,NOUN,157,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark
captured,capture,VERB,157,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
shown,show,VERB,157,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,157,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
figure,figure,VERB,158,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
shows,show,NOUN,158,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
number,number,NOUN,158,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
violations,violation,NOUN,158,violat,assault|encroachment|infraction|infringement|intrusion|irreverence|misdemeanor|misdemeanour|rape|ravishment|trespass|usurpation|violation,crime|criminal offense|criminal offence|law-breaking|wrongdoing|wrongful conduct|misconduct|actus reus|wrongdoing|wrongful conduct|misconduct|actus reus|evil|immorality|wickedness|iniquity|sexual assault|sexual abuse|sex crime|sex offense
user,user,NOUN,158,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
address,address,NOUN,158,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness
captured,capture,VERB,158,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
using,use,VERB,158,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
absamn,absamn,ADV,158,absamn,,NA
detect,detect,NOUN,158,detect,,NA
experimental,experimental,ADJ,158,experiment,data-based|experimental|observational,
results,result,NOUN,158,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
captures,capture,NOUN,158,captur,capture|gaining control|seizure,acquiring|getting|natural process|natural action|action|activity|felony|chess move
more,more,ADJ,158,more,more than|more(a),
violation,violation,NOUN,158,violat,assault|encroachment|infraction|infringement|intrusion|irreverence|misdemeanor|misdemeanour|rape|ravishment|trespass|usurpation|violation,crime|criminal offense|criminal offence|law-breaking|wrongdoing|wrongful conduct|misconduct|actus reus|wrongdoing|wrongful conduct|misconduct|actus reus|evil|immorality|wickedness|iniquity|sexual assault|sexual abuse|sex crime|sex offense
as,as,ADV,158,a,as|equally|every bit,
compared,compare,VERB,158,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
former,former,ADJ,158,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),
has,have,VERB,158,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
ability,ability,NOUN,158,abil,ability|power,quality|cognition|knowledge|noesis
capture,capture,VERB,158,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
unknown,unknown,ADJ,158,unknown,nameless|obscure|strange|unidentified|unknown|unnamed|unsung,
illegal,illegal,ADJ,158,illeg,illegal,
activities,activity,NOUN,158,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
information,information,NOUN,159,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
used,use,VERB,159,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
network,network,NOUN,159,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
administrator,administrator,NOUN,159,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary
securing,secure,VERB,159,secur,assure|batten|batten down|ensure|fasten|fix|guarantee|insure|plug|procure|secure|stop up,obtain|attach|guarantee|vouch|close|fill up|strengthen|beef up|fortify
blocking,block,VERB,159,block,bar|barricade|blank out|block|block off|block up|blockade|choke up|close up|deflect|draw a blank|embarrass|forget|freeze|halt|hinder|immobilise|immobilize|impede|jam|kibosh|lug|obstruct|obturate|occlude|parry|stop|stuff|stymie|stymy,obstruct|obturate|impede|occlude|jam|block|close up|prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|operate|run|anesthetize|anaesthetize|anesthetise|anaesthetise|put under|put out|hide|conceal|emboss|boss|stamp|clog|choke off|clog up|back up|congest|choke|foul|hinder|hold|support|sustain|hold up|fence|shape|form|withhold|keep back
warning,warning,NOUN,159,warn,admonition|monition|warning|word of advice,informing|making known|advice|telling|apprisal|notification
users,user,NOUN,159,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
involved,involve,ADJ,159,involv,,NA
activities,activity,NOUN,159,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
figure,figure,VERB,160,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
onethree,onethree,ADJ,160,onethre,,NA
shows,show,NOUN,160,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
number,number,NOUN,160,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
