token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
selection,selection,NOUN,71,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage,S1751157712000211,S1751157712000211_71
elements,element,NOUN,71,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S1751157712000211,S1751157712000211_71
above,above,ADV,71,abov,above|higher up|in a higher place|supra|to a higher place,NA,S1751157712000211,S1751157712000211_71
list,list,NOUN,71,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S1751157712000211,S1751157712000211_71
force,force,NOUN,103,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout,S1751157712000211,S1751157712000211_103
search,search,VERB,103,search,explore|look|look for|research|search|seek,examine|see|investigate|look into,S1751157712000211,S1751157712000211_103
impracticable,impracticable,ADJ,103,impractic,impracticable|infeasible|unfeasible|unworkable,NA,S1751157712000211,S1751157712000211_103
made,make,VERB,103,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S1751157712000211,S1751157712000211_103
use,use,VERB,103,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S1751157712000211,S1751157712000211_103
simulated,simulate,VERB,103,simul,assume|copy|feign|imitate|model|sham|simulate,reproduce|re-create|dissemble|pretend|act,S1751157712000211,S1751157712000211_103
annealing,anneal,NOUN,103,anneal,NA,NA,S1751157712000211,S1751157712000211_103
heuristic,heuristic,ADJ,103,heurist,heuristic,NA,S1751157712000211,S1751157712000211_103
press,press,NOUN,103,press,closet|crush|imperativeness|insistence|insistency|jam|mechanical press|military press|press|pressing|pressure|printing press|public press|wardrobe,urgency|print media|machine|crowd|furniture|piece of furniture|article of furniture|clamp|clinch|weightlift|weightlifting|push|pushing,S1751157712000211,S1751157712000211_103
vetterling,vetterl,NOUN,103,vetterl,NA,NA,S1751157712000211,S1751157712000211_103
flannery,flannery,NOUN,103,flanneri,NA,NA,S1751157712000211,S1751157712000211_103
simulations,simulations,NOUN,103,simul,NA,NA,S1751157712000211,S1751157712000211_103
minimize,minimize,NOUN,103,minim,NA,NA,S1751157712000211,S1751157712000211_103
error,error,NOUN,103,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S1751157712000211,S1751157712000211_103
therefore,therefore,ADV,92,therefor,consequently|hence|so|thence|therefore|thus,NA,S1751157715301966,S1751157715301966_92
approach,approach,NOUN,92,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S1751157715301966,S1751157715301966_92
generating,generate,NOUN,92,gener,NA,NA,S1751157715301966,S1751157715301966_92
dendrograms,dendrogram,NOUN,92,dendrogram,NA,NA,S1751157715301966,S1751157715301966_92
incorporates,incorporate,VERB,92,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in,S1751157715301966,S1751157715301966_92
concepts,concept,NOUN,92,concept,concept|conception|construct,idea|thought,S1751157715301966,S1751157715301966_92
complex,complex,NOUN,92,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S1751157715301966,S1751157715301966_92
networks,network,NOUN,92,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1751157715301966,S1751157715301966_92
text,text,NOUN,92,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S1751157715301966,S1751157715301966_92
analytics,analytic,NOUN,92,analyt,NA,NA,S1751157715301966,S1751157715301966_92
nevertheless,nevertheless,ADV,191,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S1751157715301966,S1751157715301966_191
aims,aim,NOUN,191,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way,S1751157715301966,S1751157715301966_191
visualization,visualization,NOUN,191,visual,visual image|visualisation|visualization,image|mental image,S1751157715301966,S1751157715301966_191
techniques,techniques,NOUN,191,techniqu,NA,NA,S1751157715301966,S1751157715301966_191
different,different,ADJ,191,differ,different,NA,S1751157715301966,S1751157715301966_191
distinct,distinct,ADJ,191,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,NA,S1751157715301966,S1751157715301966_191
characteristics,characteristic,NOUN,191,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S1751157715301966,S1751157715301966_191
data,data,NOUN,191,data,data|information,collection|aggregation|accumulation|assemblage,S1751157715301966,S1751157715301966_191
context,context,NOUN,218,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S1751157715301966,S1751157715301966_218
approach,approach,NOUN,218,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S1751157715301966,S1751157715301966_218
more,more,ADJ,218,more,more than|more(a),NA,S1751157715301966,S1751157715301966_218
suitable,suitable,ADJ,218,suitabl,desirable|suitable|suited|worthy,NA,S1751157715301966,S1751157715301966_218
task,task,NOUN,218,task,chore|job|labor|project|task|undertaking,work|duty,S1751157715301966,S1751157715301966_218
methods,method,NOUN,218,method,method|method acting,know-how|acting|playing|playacting|performing,S1751157715301966,S1751157715301966_218
based,base,VERB,218,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1751157715301966,S1751157715301966_218
solely,solely,ADV,218,sole,alone|entirely|exclusively|only|solely,NA,S1751157715301966,S1751157715301966_218
text,text,NOUN,218,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S1751157715301966,S1751157715301966_218
similarity,similarity,NOUN,218,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S1751157715301966,S1751157715301966_218
st,st,ADJ,9,st,NA,NA,S2210831911000397,S2210831911000397_9
only,only,ADV,9,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S2210831911000397,S2210831911000397_9
apparent,apparent,ADJ,9,appar,apparent|apparent(a)|evident|manifest|ostensible|palpable|patent|plain|seeming(a)|unmistakable,NA,S2210831911000397,S2210831911000397_9
source,source,NOUN,9,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication,S2210831911000397,S2210831911000397_9
since,since,ADV,9,sinc,NA,NA,S2210831911000397,S2210831911000397_9
include,include,VERB,9,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S2210831911000397,S2210831911000397_9
number,number,NOUN,9,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S2210831911000397,S2210831911000397_9
previous,previous,ADJ,9,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S2210831911000397,S2210831911000397_9
translations,translation,NOUN,9,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move,S2210831911000397,S2210831911000397_9
turn,turn,VERB,9,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate,S2210831911000397,S2210831911000397_9
have,have,VERB,9,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S2210831911000397,S2210831911000397_9
used,use,VERB,9,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S2210831911000397,S2210831911000397_9
texts,texts,NOUN,9,text,NA,NA,S2210831911000397,S2210831911000397_9
extends,extend,NOUN,23,extend,NA,NA,S2210831911000397,S2210831911000397_23
question,question,NOUN,23,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S2210831911000397,S2210831911000397_23
assertion,assertion,NOUN,23,assert,affirmation|assertion|asseveration|averment|statement,declaration|speech act,S2210831911000397,S2210831911000397_23
situations,situation,NOUN,23,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line,S2210831911000397,S2210831911000397_23
utterance,utterance,NOUN,23,utter,utterance|vocalization,auditory communication,S2210831911000397,S2210831911000397_23
said,say,VERB,23,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record,S2210831911000397,S2210831911000397_23
