token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
feature,feature,NOUN,60,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1084804520302861,S1084804520302861_60
word,word,NOUN,60,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520302861,S1084804520302861_60
extraction,extraction,NOUN,60,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S1084804520302861,S1084804520302861_60
method,method,NOUN,60,method,method|method acting,know-how|acting|playing|playacting|performing,S1084804520302861,S1084804520302861_60
combines,combine,NOUN,60,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union,S1084804520302861,S1084804520302861_60
characteristics,characteristic,NOUN,60,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S1084804520302861,S1084804520302861_60
micro,micro,NOUN,60,micro,NA,NA,S1084804520302861,S1084804520302861_60
blog,blog,NOUN,60,blog,blog|web log,diary|journal,S1084804520302861,S1084804520302861_60
time,time,NOUN,60,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S1084804520302861,S1084804520302861_60
decay,decay,NOUN,60,decai,decay|decline|decomposition|disintegration|radioactive decay,natural process|natural action|action|activity|decrease|decrement|organic phenomenon|unsoundness|nuclear reaction,S1084804520302861,S1084804520302861_60
coefficient,coefficient,ADJ,60,coeffici,NA,NA,S1084804520302861,S1084804520302861_60
proposed,propose,VERB,60,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S1084804520302861,S1084804520302861_60
besides,besides,NOUN,252,besid,NA,NA,S1084804520302861,S1084804520302861_252
find,find,VERB,252,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S1084804520302861,S1084804520302861_252
weighted,weight,VERB,252,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S1084804520302861,S1084804520302861_252
modularity,modularity,NOUN,252,modular,NA,NA,S1084804520302861,S1084804520302861_252
complex,complex,NOUN,252,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S1084804520302861,S1084804520302861_252
network,network,NOUN,252,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S1084804520302861,S1084804520302861_252
constructed,construct,VERB,252,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S1084804520302861,S1084804520302861_252
feature,feature,NOUN,252,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S1084804520302861,S1084804520302861_252
words,word,NOUN,252,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S1084804520302861,S1084804520302861_252
time,time,NOUN,252,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S1084804520302861,S1084804520302861_252
interval,interval,ADJ,252,interv,NA,NA,S1084804520302861,S1084804520302861_252
up,up,ADV,252,up,up|upward|upwardly|upwards,NA,S1084804520302861,S1084804520302861_252
maximum,maximum,ADJ,252,maximum,maximal|maximum,NA,S1084804520302861,S1084804520302861_252
value,value,NOUN,252,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S1084804520302861,S1084804520302861_252
when,when,ADV,252,when,NA,NA,S1084804520302861,S1084804520302861_252
β,β,NOUN,252,β,NA,NA,S1084804520302861,S1084804520302861_252
based,base,VERB,48,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S1296207417302583,S1296207417302583_48
preceding,preced,VERB,48,prece,NA,NA,S1296207417302583,S1296207417302583_48
argumentation,argumentation,NOUN,48,argument,argument|argumentation|debate|line|line of reasoning|logical argument,discussion|give-and-take|word|reasoning|logical thinking|abstract thought,S1296207417302583,S1296207417302583_48
many,many,ADJ,48,mani,many,NA,S1296207417302583,S1296207417302583_48
inspected,inspect,VERB,48,inspect,audit|inspect|scrutinise|scrutinize|visit,examine|see|analyze|analyse|study|canvass,S1296207417302583,S1296207417302583_48
cases,case,NOUN,48,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S1296207417302583,S1296207417302583_48
refer,refer,VERB,48,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as,S1296207417302583,S1296207417302583_48
greece,greece,NOUN,48,greec,Ellas|Greece|Hellenic Republic,Balkan country|Balkan nation|Balkan state,S1296207417302583,S1296207417302583_48
other,other,ADJ,48,other,early(a)|former(a)|other|other(a),NA,S1296207417302583,S1296207417302583_48
mediterranean,mediterranean,ADJ,48,mediterranean,Mediterranean,NA,S1296207417302583,S1296207417302583_48
cities,city,NOUN,48,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,S1296207417302583,S1296207417302583_48
as,as,ADV,48,a,as|equally|every bit,NA,S1296207417302583,S1296207417302583_48
having,have,VERB,48,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S1296207417302583,S1296207417302583_48
comparable,comparable,ADJ,48,compar,comparable|corresponding|like,NA,S1296207417302583,S1296207417302583_48
cultural,cultural,ADJ,48,cultur,cultural|ethnic|ethnical,NA,S1296207417302583,S1296207417302583_48
wealth,wealth,NOUN,48,wealth,riches|wealth|wealthiness,financial condition|abundance|copiousness|teemingness|material resource|property|belongings|holding,S1296207417302583,S1296207417302583_48
heritage,heritage,NOUN,48,heritag,heritage|inheritance,practice|attribute|transferred property|transferred possession|acquisition,S1296207417302583,S1296207417302583_48
needs,need,NOUN,48,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment,S1296207417302583,S1296207417302583_48
e,e,NOUN,60,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character,S1296207417302583,S1296207417302583_60
chronomichani,chronomichani,NOUN,60,chronomichani,NA,NA,S1296207417302583,S1296207417302583_60
knossos,knosso,NOUN,60,knosso,NA,NA,S1296207417302583,S1296207417302583_60
iguide,iguide,NOUN,60,iguid,NA,NA,S1296207417302583,S1296207417302583_60
applications,application,NOUN,60,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S1296207417302583,S1296207417302583_60
athens,athen,NOUN,60,athen,NA,NA,S1296207417302583,S1296207417302583_60
crete,crete,NOUN,60,crete,Crete|Kriti,NA,S1296207417302583,S1296207417302583_60
offer,offer,NOUN,60,offer,crack|fling|go|offer|offering|pass|whirl,speech act|message|content|subject matter|substance|attempt|effort|endeavor|endeavour|try,S1296207417302583,S1296207417302583_60
holistic,holistic,ADJ,60,holist,holistic,NA,S1296207417302583,S1296207417302583_60
view,view,NOUN,60,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect,S1296207417302583,S1296207417302583_60
various,various,ADJ,60,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S1296207417302583,S1296207417302583_60
historical,historical,ADJ,60,histor,diachronic|historic|historical,NA,S1296207417302583,S1296207417302583_60
periods,period,NOUN,60,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark,S1296207417302583,S1296207417302583_60
vr,vr,NOUN,60,vr,NA,NA,S1296207417302583,S1296207417302583_60
ar,be,NOUN,60,be,atomic number 4|Be|beryllium|glucinium,metallic element|metal,S1296207417302583,S1296207417302583_60
services,service,NOUN,60,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S1296207417302583,S1296207417302583_60
